circle_id,taluka_id,name
1,1,Solapur_Taluka_1_Circle_1
2,1,Solapur_Taluka_1_Circle_2
3,1,Solapur_Taluka_1_Circle_3
4,2,Solapur_Taluka_2_Circle_1
5,2,Solapur_Taluka_2_Circle_2
6,2,Solapur_Taluka_2_Circle_3
7,3,Solapur_Taluka_3_Circle_1
8,3,Solapur_Taluka_3_Circle_2
9,3,Solapur_Taluka_3_Circle_3
10,4,Solapur_Taluka_4_Circle_1
11,4,Solapur_Taluka_4_Circle_2
12,4,Solapur_Taluka_4_Circle_3
13,5,Solapur_Taluka_5_Circle_1
14,5,Solapur_Taluka_5_Circle_2
15,5,Solapur_Taluka_5_Circle_3
16,6,Pune_Taluka_1_Circle_1
17,6,Pune_Taluka_1_Circle_2
18,6,Pune_Taluka_1_Circle_3
19,7,Pune_Taluka_2_Circle_1
20,7,Pune_Taluka_2_Circle_2
21,7,Pune_Taluka_2_Circle_3
22,8,Pune_Taluka_3_Circle_1
23,8,Pune_Taluka_3_Circle_2
24,8,Pune_Taluka_3_Circle_3
25,9,Pune_Taluka_4_Circle_1
26,9,Pune_Taluka_4_Circle_2
27,9,Pune_Taluka_4_Circle_3
28,10,Pune_Taluka_5_Circle_1
29,10,Pune_Taluka_5_Circle_2
30,10,Pune_Taluka_5_Circle_3
31,11,Satara_Taluka_1_Circle_1
32,11,Satara_Taluka_1_Circle_2
33,11,Satara_Taluka_1_Circle_3
34,12,Satara_Taluka_2_Circle_1
35,12,Satara_Taluka_2_Circle_2
36,12,Satara_Taluka_2_Circle_3
37,13,Satara_Taluka_3_Circle_1
38,13,Satara_Taluka_3_Circle_2
39,13,Satara_Taluka_3_Circle_3
40,14,Satara_Taluka_4_Circle_1
41,14,Satara_Taluka_4_Circle_2
42,14,Satara_Taluka_4_Circle_3
43,15,Satara_Taluka_5_Circle_1
44,15,Satara_Taluka_5_Circle_2
45,15,Satara_Taluka_5_Circle_3
46,16,Kolhapur_Taluka_1_Circle_1
47,16,Kolhapur_Taluka_1_Circle_2
48,16,Kolhapur_Taluka_1_Circle_3
49,17,Kolhapur_Taluka_2_Circle_1
50,17,Kolhapur_Taluka_2_Circle_2
51,17,Kolhapur_Taluka_2_Circle_3
52,18,Kolhapur_Taluka_3_Circle_1
53,18,Kolhapur_Taluka_3_Circle_2
54,18,Kolhapur_Taluka_3_Circle_3
55,19,Kolhapur_Taluka_4_Circle_1
56,19,Kolhapur_Taluka_4_Circle_2
57,19,Kolhapur_Taluka_4_Circle_3
58,20,Kolhapur_Taluka_5_Circle_1
59,20,Kolhapur_Taluka_5_Circle_2
60,20,Kolhapur_Taluka_5_Circle_3
61,21,Nashik_Taluka_1_Circle_1
62,21,Nashik_Taluka_1_Circle_2
63,21,Nashik_Taluka_1_Circle_3
64,22,Nashik_Taluka_2_Circle_1
65,22,Nashik_Taluka_2_Circle_2
66,22,Nashik_Taluka_2_Circle_3
67,23,Nashik_Taluka_3_Circle_1
68,23,Nashik_Taluka_3_Circle_2
69,23,Nashik_Taluka_3_Circle_3
70,24,Nashik_Taluka_4_Circle_1
71,24,Nashik_Taluka_4_Circle_2
72,24,Nashik_Taluka_4_Circle_3
73,25,Nashik_Taluka_5_Circle_1
74,25,Nashik_Taluka_5_Circle_2
75,25,Nashik_Taluka_5_Circle_3
76,26,Nagpur_Taluka_1_Circle_1
77,26,Nagpur_Taluka_1_Circle_2
78,26,Nagpur_Taluka_1_Circle_3
79,27,Nagpur_Taluka_2_Circle_1
80,27,Nagpur_Taluka_2_Circle_2
81,27,Nagpur_Taluka_2_Circle_3
82,28,Nagpur_Taluka_3_Circle_1
83,28,Nagpur_Taluka_3_Circle_2
84,28,Nagpur_Taluka_3_Circle_3
85,29,Nagpur_Taluka_4_Circle_1
86,29,Nagpur_Taluka_4_Circle_2
87,29,Nagpur_Taluka_4_Circle_3
88,30,Nagpur_Taluka_5_Circle_1
89,30,Nagpur_Taluka_5_Circle_2
90,30,Nagpur_Taluka_5_Circle_3
91,31,Jalgaon_Taluka_1_Circle_1
92,31,Jalgaon_Taluka_1_Circle_2
93,31,Jalgaon_Taluka_1_Circle_3
94,32,Jalgaon_Taluka_2_Circle_1
95,32,Jalgaon_Taluka_2_Circle_2
96,32,Jalgaon_Taluka_2_Circle_3
97,33,Jalgaon_Taluka_3_Circle_1
98,33,Jalgaon_Taluka_3_Circle_2
99,33,Jalgaon_Taluka_3_Circle_3
100,34,Jalgaon_Taluka_4_Circle_1
101,34,Jalgaon_Taluka_4_Circle_2
102,34,Jalgaon_Taluka_4_Circle_3
103,35,Jalgaon_Taluka_5_Circle_1
104,35,Jalgaon_Taluka_5_Circle_2
105,35,Jalgaon_Taluka_5_Circle_3
106,36,Ahmednagar_Taluka_1_Circle_1
107,36,Ahmednagar_Taluka_1_Circle_2
108,36,Ahmednagar_Taluka_1_Circle_3
109,37,Ahmednagar_Taluka_2_Circle_1
110,37,Ahmednagar_Taluka_2_Circle_2
111,37,Ahmednagar_Taluka_2_Circle_3
112,38,Ahmednagar_Taluka_3_Circle_1
113,38,Ahmednagar_Taluka_3_Circle_2
114,38,Ahmednagar_Taluka_3_Circle_3
115,39,Ahmednagar_Taluka_4_Circle_1
116,39,Ahmednagar_Taluka_4_Circle_2
117,39,Ahmednagar_Taluka_4_Circle_3
118,40,Ahmednagar_Taluka_5_Circle_1
119,40,Ahmednagar_Taluka_5_Circle_2
120,40,Ahmednagar_Taluka_5_Circle_3
